9.488864999999999661e-01
3.684895099999999424e+00
8.134846599999999484e+00
1.406895630000000175e+01
2.209785329999999703e+01
3.299068609999999779e+01
4.539606360000000507e+01
5.960613669999999331e+01
7.568621719999998732e+01
9.372432370000001356e+01
