6.213223000000001051e-01
2.139138299999999937e+00
4.703027699999999811e+00
8.612991199999999736e+00
1.280420050000000032e+01
1.860407360000000310e+01
2.534548879999999826e+01
3.554779360000000565e+01
4.361082820000001448e+01
5.297153679999999554e+01
